1216,32,1082,1050
1304,15,493,478
1313,34,617,583
1314,5277,4790,487
1409,1193,474,719
1440,21,323,302
1605,569,393,176
1795,270,84,186
1802,325,94,231
1904,360,28,332
1909,161,310,149
2002,680,158,522
2014,1599,2102,503
2023,246,709,463
2303,994,649,345
2313,91,353,262
2314,56,188,132
2323,668,377,291
2328,512,1076,564
2344,518,1277,759
2349,1531,790,741
2369,93,495,402
2401,136,806,670
2408,412,141,271
2454,100,250,150
2475,151,1445,1294
2514,4552,1450,3102
2515,398,659,261
2601,22,158,136
2603,61,341,280
2609,907,1183,276
2834,168,5,163
2880,568,33,535
2881,272,519,247
2883,356,110,246
2885,936,38,898
2888,639,351,288
2890,722,21,701
2891,490,1084,594
2892,1074,444,630
3019,537,343,194
3049,68,208,140
3105,162,544,382
3406,190,31,159
3450,349,155,194
3481,3231,529,2702
3545,52,365,313
3561,19,296,277
4534,358,71,287
4915,205,25,180
6116,2572,1316,1256
6121,105,243,138
6167,219,54,165
6176,395,584,189
6191,260,549,289
6274,505,74,431
6278,0,136,136
6285,13,205,192
8112,507,189,318
8421,212,27,185
