1201,818,164,654
1229,905,168,737
1314,4244,3041,1203
1319,389,27,362
1402,36,1048,1012
1409,1226,2640,1414
1449,468,124,344
1504,368,19,349
1605,629,1092,463
1718,787,434,353
1785,516,100,416
1909,1068,485,583
2002,214,3232,3018
2014,2740,4767,2027
2023,211,681,470
2031,1096,109,987
2034,469,67,402
2103,85,487,402
2303,676,229,447
2311,189,4161,3972
2312,581,1539,958
2314,438,168,270
2323,647,1692,1045
2324,773,245,528
2337,326,825,499
2344,2331,1470,861
2349,317,680,363
2371,10436,10825,389
2377,140,449,309
2401,168,553,385
2408,387,1801,1414
2409,1019,1965,946
2421,714,120,594
2475,2192,1740,452
2492,255,588,333
2609,2482,1306,1176
2823,124,1298,1174
2834,600,51,549
2856,64,1330,1266
2880,241,550,309
2881,986,26,960
2882,237,1715,1478
2884,752,427,325
2886,88,2312,2224
2888,1119,701,418
3037,698,290,408
3189,944,1315,371
3481,1884,1250,634
3490,439,125,314
3622,175,641,466
3625,706,415,291
3706,110,786,676
5009,945,278,667
6145,864,108,756
6182,1450,2194,744
6235,1125,388,737
6274,123,457,334
8171,402,85,317
8183,266,564,298
8358,438,1077,639
