1101,1299,241,1058
1301,835,66,769
1303,67,1136,1069
1304,856,206,650
1312,5181,3311,1870
1319,344,1240,896
1402,2272,429,1843
1447,1385,808,577
1569,334,872,538
1718,1475,2088,613
2002,2157,1373,784
2007,267,869,602
2014,7005,5403,1602
2022,339,1548,1209
2023,1771,2601,830
2303,2732,1097,1635
2312,2072,4593,2521
2313,1665,2139,474
2323,1996,2664,668
2324,950,192,758
2329,1018,511,507
2330,1910,1046,864
2342,613,166,447
2367,288,908,620
2371,25308,28572,3264
2401,375,1105,730
2408,1100,540,560
2409,4015,5144,1129
2412,1457,971,486
2448,978,1450,472
2474,436,1077,641
2475,2961,3388,427
2515,1256,690,566
2546,748,55,693
2603,620,1682,1062
2609,6835,4813,2022
2801,1763,212,1551
2881,2424,271,2153
2882,2219,624,1595
2883,1026,315,711
2884,437,5359,4922
2891,4142,755,3387
3374,1145,2376,1231
3450,1126,621,505
3481,8803,5385,3418
3576,296,784,488
3702,654,93,561
5009,854,1739,885
5469,685,1188,503
5483,4705,5215,510
6116,7373,6549,824
6176,1676,2130,454
6182,3807,3364,443
6191,767,1171,404
6274,683,234,449
6505,1048,49,999
8069,420,845,425
8101,143,686,543
8110,1293,1735,442
8150,479,2903,2424
