1102,1087,171,916
1301,2054,74,1980
1303,3171,65,3106
1304,901,241,660
1310,2336,1067,1269
1313,625,929,304
1314,7602,7095,507
1402,2067,151,1916
1409,2137,4955,2818
1524,705,141,564
1718,1871,1329,542
1802,420,727,307
1906,287,964,677
1909,501,1275,774
2014,5864,3946,1918
2025,930,84,846
2031,422,1000,578
2102,1076,401,675
2311,497,1099,602
2313,523,1167,644
2331,54,452,398
2337,2036,2509,473
2344,7809,10418,2609
2349,5818,1117,4701
2356,97,486,389
2371,17609,18327,718
2401,357,628,271
2409,4981,1722,3259
2412,917,37,880
2474,126,464,338
2504,848,252,596
2603,1024,544,480
2607,1886,783,1103
2612,708,72,636
2823,5196,167,5029
2856,1298,41,1257
2881,2202,310,1892
2884,342,684,342
2885,2077,289,1788
2886,2461,213,2248
2888,1324,1829,505
2891,905,1215,310
2915,137,498,361
3049,649,1113,464
3189,382,785,403
3490,1169,555,614
3698,894,90,804
3706,185,606,421
4725,204,516,312
5483,9127,2926,6201
5871,1690,216,1474
6116,8303,6564,1739
6145,315,972,657
6167,851,132,719
6235,152,504,352
6244,368,661,293
6274,298,586,288
8112,1375,3056,1681
8287,700,974,274
8358,810,1701,891
