1303,0,133,133
1309,3733,1865,1868
1314,106,36,70
1326,1,60,59
1452,0,31,31
1710,0,31,31
1809,0,31,31
1909,4,26,22
2014,17,0,17
2023,1,21,20
2031,10,0,10
2102,0,12,12
2323,2,40,38
2337,20,31,11
2344,30,13,17
2349,10,70,60
2353,30,0,30
2356,70,0,70
2367,11,0,11
2371,216,172,44
2383,25,4,21
2404,18,0,18
2405,20,0,20
2408,30,5,25
2457,23,0,23
2478,20,0,20
2537,0,20,20
2606,0,11,11
2618,32,0,32
2705,54,0,54
2888,0,64,64
3071,0,20,20
3176,20,0,20
3189,3,15,12
3290,0,26,26
3376,1,14,13
3406,2,74,72
3450,1,12,11
3576,0,90,90
3615,0,42,42
3706,0,20,20
3707,19,0,19
4956,20,10,10
5349,0,11,11
5469,40,7,33
5490,13,0,13
6116,31,97,66
6176,5,54,49
6182,38,18,20
6209,25,0,25
6235,0,10,10
6238,0,17,17
6239,1,26,25
6488,17,2,15
8069,12,2,10
8086,39,11,28
8110,0,75,75
8112,14,1,13
8287,50,1,49
9935,10,0,10
