1216,142,756,614
1303,40,685,645
1312,445,973,528
1314,3763,5122,1359
1319,616,48,568
1586,581,30,551
1709,52,311,259
1710,50,316,266
1909,839,369,470
2031,559,286,273
2034,331,56,275
2301,101,353,252
2311,376,1967,1591
2313,334,641,307
2323,1828,1440,388
2328,635,952,317
2337,347,746,399
2344,1622,2597,975
2349,529,955,426
2363,322,876,554
2369,553,238,315
2371,10794,11916,1122
2377,76,336,260
2408,711,345,366
2409,4185,1672,2513
2412,449,179,270
2474,42,247,205
2475,1738,645,1093
2497,105,327,222
2515,597,205,392
2603,105,470,365
2812,557,19,538
2823,165,924,759
2882,312,39,273
2883,441,112,329
2886,87,441,354
2887,12942,183,12759
2889,512,111,401
2890,660,44,616
2891,536,230,306
2915,39,242,203
3037,734,322,412
3189,1277,465,812
3450,245,528,283
3481,5290,1802,3488
4426,101,403,302
4530,324,52,272
4534,174,532,358
5009,307,640,333
5469,687,160,527
5483,2049,1716,333
6116,4222,3557,665
6196,29,244,215
8039,470,49,421
8086,328,576,248
8105,476,155,321
8150,632,345,287
8287,385,758,373
8358,459,198,261
9907,48,315,267
