1303,21,468,447
1305,368,751,383
1310,1472,1072,400
1314,7180,6848,332
1402,78,1364,1286
1409,1944,1142,802
1439,1284,178,1106
1472,42,409,367
1605,1035,721,314
1717,28,348,320
1802,846,331,515
1909,358,1407,1049
2002,2365,537,1828
2014,2485,3532,1047
2027,516,64,452
2301,178,523,345
2303,850,260,590
2311,334,1306,972
2312,4661,3764,897
2313,299,959,660
2317,572,269,303
2323,903,1571,668
2324,587,83,504
2327,1037,60,977
2328,1307,2529,1222
2331,534,77,457
2337,1256,907,349
2344,8288,4712,3576
2354,856,193,663
2377,110,519,409
2382,664,23,641
2401,400,697,297
2408,651,112,539
2412,547,58,489
2457,1561,2110,549
2492,139,404,265
2603,158,523,365
2609,3078,2655,423
2610,388,1659,1271
2618,649,1314,665
2633,93,421,328
2838,331,3,328
2881,755,160,595
2883,806,185,621
2892,785,139,646
3019,1116,748,368
3189,336,604,268
3481,4677,4985,308
3535,121,984,863
3545,574,170,404
3576,198,477,279
3596,573,839,266
4716,19,601,582
5009,301,1245,944
5483,2144,2928,784
5880,437,111,326
6116,4814,5480,666
6235,916,358,558
8112,811,1304,493
8358,1134,685,449
