1218,0,93,93
1229,0,10,10
1259,0,17,17
1314,35,10,25
1409,70,0,70
1477,0,20,20
1560,11,24,13
1604,0,37,37
1718,30,15,15
1802,10,0,10
1815,20,0,20
1904,11,0,11
1909,239,50,189
2002,10,0,10
2022,0,100,100
2023,30,50,20
2025,0,132,132
2031,30,0,30
2303,500,0,500
2328,10,1,9
2329,0,104,104
2344,15,74,59
2349,0,21,21
2401,50,0,50
2408,0,30,30
2409,175,0,175
2412,100,18,82
2442,0,10,10
2455,0,64,64
2475,0,100,100
2499,0,75,75
2504,0,364,364
2640,10,1,9
2886,0,22,22
2888,3,25,22
2892,0,50,50
3054,19,0,19
3060,10,0,10
3219,30,0,30
3313,25,60,35
3360,30,0,30
3406,9,0,9
3576,0,11,11
4927,0,33,33
5349,10,0,10
6116,23,15,8
6131,0,19,19
6156,50,9,41
6167,400,0,400
6176,20,1,19
6182,0,230,230
6283,0,121,121
6488,0,211,211
8039,50,0,50
8110,50,0,50
8112,0,600,600
8255,0,100,100
8358,15,0,15
9904,220,0,220
9941,8,0,8
