1301,23,418,395
1303,202,28,174
1304,41,231,190
1310,92,293,201
1312,94,196,102
1314,1363,1565,202
1326,14,405,391
1402,196,27,169
1414,181,28,153
1904,193,43,150
1909,113,237,124
2014,1265,518,747
2102,68,433,365
2301,7,273,266
2303,227,66,161
2311,55,1725,1670
2313,50,173,123
2317,233,77,156
2323,350,229,121
2330,232,3,229
2337,224,343,119
2344,573,444,129
2356,464,40,424
2369,212,20,192
2371,2214,2043,171
2401,24,128,104
2402,341,6,335
2409,546,279,267
2448,57,167,110
2457,19,148,129
2475,1,169,168
2515,370,235,135
2520,35,158,123
2538,139,0,139
2603,556,212,344
2607,226,44,182
2610,34,189,155
2801,415,62,353
2845,1,310,309
2856,204,30,174
2880,20,1081,1061
2881,603,35,568
2882,134,18,116
2885,233,39,194
2890,418,97,321
2891,653,54,599
2915,322,61,261
3034,6,104,98
3481,1643,323,1320
3593,0,174,174
3596,24,118,94
4707,15,140,125
5880,59,1236,1177
6116,1204,1550,346
6182,387,239,148
6191,70,179,109
6239,11,543,532
6505,5,253,248
8112,572,85,487
9902,41,229,188
