1301,65,12,53
1309,5,35,30
1310,127,154,27
1312,35,87,52
1314,154,113,41
1326,0,57,57
1442,0,150,150
1447,100,127,27
1515,0,30,30
1569,5,32,27
1902,270,13,257
2014,243,163,80
2022,53,0,53
2027,32,0,32
2031,0,36,36
2032,240,3,237
2069,0,38,38
2312,45,78,33
2313,62,21,41
2323,51,143,92
2324,9,42,33
2344,32,208,176
2349,68,9,59
2352,20,90,70
2371,411,302,109
2412,53,0,53
2458,0,25,25
2484,62,2,60
2603,31,0,31
2609,67,110,43
2610,58,0,58
2637,1,101,100
2823,2,33,31
2834,90,0,90
2881,234,2,232
2886,32,0,32
2888,66,162,96
3049,91,47,44
3059,18,54,36
3081,14,61,47
3128,0,58,58
3227,2,41,39
3231,40,4,36
3236,75,29,46
3374,34,80,46
3450,22,47,25
3481,180,15,165
4131,0,31,31
5009,21,60,39
5425,100,7,93
5483,110,54,56
5521,211,0,211
5534,83,13,70
6116,237,190,47
6156,26,52,26
6182,94,43,51
6235,40,0,40
8101,10,60,50
8112,123,36,87
8358,73,30,43
