1309,37,180,143
1310,39,246,207
1312,229,170,59
1313,74,10,64
1314,411,643,232
1409,127,199,72
1440,74,15,59
1447,90,44,46
1605,50,155,105
1709,44,0,44
1718,141,96,45
1802,84,38,46
1904,95,18,77
1905,63,0,63
1906,14,64,50
2022,3,68,65
2023,21,123,102
2025,242,0,242
2027,148,11,137
2303,432,23,409
2311,70,177,107
2312,87,33,54
2323,77,282,205
2337,413,75,338
2344,495,928,433
2349,236,104,132
2371,778,914,136
2402,9,83,74
2408,227,3,224
2409,619,201,418
2457,93,19,74
2475,216,323,107
2477,65,0,65
2504,4,58,54
2547,26,223,197
2609,87,256,169
2881,103,276,173
2883,95,3,92
2885,62,12,50
2887,167,229,62
2888,119,306,187
3152,17,185,168
3376,103,53,50
3481,690,509,181
3514,68,14,54
3579,47,2,45
5009,33,113,80
5483,376,295,81
5491,55,6,49
6116,908,474,434
6156,84,209,125
6173,9,98,89
6176,58,156,98
6182,183,246,63
6244,26,77,51
8105,138,14,124
8110,52,454,402
8271,35,197,162
8287,123,54,69
8374,0,62,62
