1101,6,32,26
1201,31,111,80
1301,27,0,27
1303,23,0,23
1310,0,35,35
1314,108,280,172
1409,125,33,92
1417,40,0,40
1909,10,55,45
2014,85,112,27
2023,19,102,83
2031,2,83,81
2034,0,91,91
2038,0,58,58
2311,0,69,69
2323,71,0,71
2324,24,0,24
2329,0,30,30
2331,30,0,30
2337,147,0,147
2344,326,8,318
2353,3,189,186
2364,29,0,29
2371,70,227,157
2408,53,3,50
2409,54,27,27
2412,41,7,34
2448,28,0,28
2457,24,1,23
2475,0,290,290
2515,150,100,50
2607,1,52,51
2609,60,336,276
2610,1,24,23
2613,6,80,74
2820,62,3,59
2883,176,0,176
2888,272,69,203
2889,50,0,50
2891,40,1,39
2903,27,0,27
3049,3,36,33
3090,50,0,50
3450,3,47,44
3481,17,80,63
3576,28,5,23
3625,1,48,47
4909,79,28,51
4960,7,40,33
5014,0,53,53
5443,0,30,30
5483,67,344,277
6116,110,241,131
6167,0,80,80
6173,50,0,50
6176,14,91,77
6182,92,11,81
6191,43,4,39
6209,32,2,30
8411,30,2,28
