1310,2,17,15
1313,0,20,20
1314,84,101,17
1727,20,0,20
1802,0,13,13
2014,185,125,60
2101,11,0,11
2102,30,9,21
2221,34,20,14
2301,0,22,22
2303,190,3,187
2311,0,15,15
2317,26,11,15
2323,112,37,75
2369,0,12,12
2393,0,23,23
2402,0,15,15
2408,23,0,23
2409,6,20,14
2412,2,60,58
2448,47,12,35
2489,40,0,40
2511,0,11,11
2537,0,10,10
2609,53,0,53
2820,0,10,10
2881,43,3,40
2882,11,0,11
2885,100,0,100
2888,52,12,40
2891,12,0,12
2892,13,0,13
2915,0,40,40
3060,1,13,12
3105,0,12,12
3128,10,0,10
3236,49,0,49
3287,12,0,12
3406,0,12,12
3452,0,12,12
3481,15,37,22
3567,0,10,10
3580,0,11,11
3622,10,0,10
3682,20,0,20
4934,40,2,38
5483,85,27,58
5871,17,0,17
6121,13,0,13
6177,0,10,10
6192,0,18,18
6235,0,20,20
8049,0,40,40
8069,3,15,12
8085,10,20,10
8110,102,24,78
8112,33,7,26
8358,46,6,40
9103,0,15,15
9945,0,10,10
