1309,8,23,15
1310,0,16,16
1313,2,21,19
1314,233,129,104
1337,50,0,50
1447,39,7,32
1457,0,25,25
1513,20,0,20
1569,0,15,15
1605,31,4,27
1718,5,20,15
1785,0,19,19
2014,69,110,41
2023,0,109,109
2101,20,5,15
2103,20,6,14
2107,16,0,16
2108,16,0,16
2303,107,10,97
2311,50,11,39
2317,27,1,26
2328,7,70,63
2344,135,71,64
2349,25,2,23
2371,389,334,55
2408,13,1,12
2423,20,0,20
2457,15,2,13
2474,1,14,13
2475,50,7,43
2486,0,14,14
2489,75,0,75
2520,0,53,53
2609,0,24,24
2881,3,20,17
2882,18,75,57
3019,31,13,18
3051,0,16,16
3060,22,3,19
3062,70,0,70
3128,83,0,83
3189,0,14,14
3234,14,47,33
3450,1,14,13
3481,214,53,161
3508,0,15,15
3537,1,14,13
3625,20,3,17
3686,2,15,13
3706,0,15,15
4716,1,17,16
4979,25,105,80
5480,20,0,20
5498,0,19,19
5512,20,3,17
6116,50,33,17
6176,1,20,19
8069,2,25,23
8150,50,25,25
9941,8,21,13
