1310,24,114,90
1312,205,53,152
1313,0,32,32
1314,60,162,102
1410,54,2,52
1417,45,0,45
1589,46,4,42
1714,29,0,29
1802,40,3,37
1902,42,10,32
2014,295,149,146
2303,49,5,44
2311,0,35,35
2337,0,73,73
2344,94,51,43
2353,1,49,48
2369,40,6,34
2371,136,353,217
2383,30,9,21
2401,3,32,29
2408,65,1,64
2412,39,0,39
2484,0,25,25
2520,35,5,30
2607,83,19,64
2609,179,142,37
2841,3,35,32
2883,42,0,42
3037,57,22,35
3047,0,30,30
3049,12,73,61
3050,32,2,30
3078,35,5,30
3202,0,52,52
3290,0,91,91
3360,43,22,21
3390,0,25,25
3441,5,29,24
3452,20,0,20
3481,20,45,25
3645,0,51,51
3686,5,110,105
4935,23,2,21
5425,0,25,25
5469,2,30,28
5483,99,69,30
5871,0,45,45
6116,117,60,57
6156,3,100,97
6176,42,21,21
6182,77,21,56
6191,27,67,40
6197,31,2,29
6213,27,5,22
6494,0,25,25
8101,0,52,52
8110,10,68,58
8112,8,37,29
8358,21,77,56
9911,0,60,60
