1201,12,47,35
1218,20,150,130
1304,1,26,25
1310,111,39,72
1312,49,128,79
1314,228,112,116
1315,22,0,22
1337,0,63,63
1409,44,2,42
1454,30,0,30
1709,0,45,45
2007,221,0,221
2014,151,116,35
2049,4,27,23
2102,0,33,33
2201,29,0,29
2312,6,40,34
2317,49,9,40
2323,8,68,60
2342,0,98,98
2344,101,57,44
2349,128,6,122
2352,1,87,86
2353,6,129,123
2356,1,30,29
2368,26,0,26
2371,214,237,23
2408,203,267,64
2412,31,2,29
2421,0,47,47
2442,7,62,55
2448,4,52,48
2456,39,0,39
2492,0,58,58
2504,0,50,50
2515,55,27,28
2609,137,70,67
2634,33,0,33
2881,34,0,34
2882,34,2,32
2888,64,17,47
2891,2,100,98
2892,33,11,22
3016,56,8,48
3095,74,0,74
3374,54,6,48
3380,29,2,27
3481,113,28,85
3576,111,14,97
3682,0,80,80
4534,18,61,43
4935,25,2,23
5328,0,40,40
5701,66,5,61
5880,0,30,30
5907,0,30,30
6116,53,79,26
6176,6,46,40
6213,35,0,35
8358,2,33,31
