1201,20,0,20
1313,0,20,20
1314,12,25,13
1447,2,10,8
1506,10,0,10
1605,20,0,20
1718,10,0,10
1904,33,0,33
2007,0,50,50
2010,10,0,10
2014,14,0,14
2024,10,0,10
2311,0,21,21
2314,20,0,20
2328,0,16,16
2349,0,100,100
2368,0,15,15
2371,23,16,7
2408,22,2,20
2409,0,10,10
2427,15,5,10
2448,0,20,20
2457,21,6,15
2492,0,9,9
2495,13,0,13
2497,22,2,20
2515,0,10,10
2609,40,0,40
2705,30,0,30
2885,0,20,20
3037,0,30,30
3050,0,30,30
3083,2,13,11
3092,34,0,34
3299,11,2,9
3374,23,15,8
3481,0,18,18
3545,1,17,16
3596,30,42,12
3686,7,0,7
4714,7,53,46
4903,10,0,10
4909,0,10,10
4956,0,12,12
5009,0,72,72
5434,10,0,10
5483,0,9,9
6116,80,290,210
6145,0,55,55
6152,22,0,22
6167,0,10,10
6182,44,77,33
6278,15,0,15
6404,20,0,20
6426,8,0,8
8101,50,5,45
8287,20,0,20
8418,0,33,33
8421,11,3,8
8937,0,10,10
