1262,3,58,55
1304,0,39,39
1417,0,59,59
1447,10,68,58
1452,0,50,50
1617,0,40,40
1714,72,37,35
1718,20,110,90
1722,1,65,64
1742,0,60,60
1904,50,0,50
1907,10,60,50
2014,106,67,39
2023,15,124,109
2303,216,0,216
2311,13,96,83
2312,32,87,55
2314,52,19,33
2323,150,29,121
2328,58,21,37
2337,8,73,65
2344,108,2119,2011
2371,429,392,37
2393,0,50,50
2448,3,43,40
2454,2,30,28
2464,1,30,29
2475,115,0,115
2489,30,3,27
2511,35,0,35
2515,10,87,77
2812,0,30,30
2834,30,0,30
2841,40,1,39
2881,31,1,30
2883,272,1,271
2888,53,23,30
2890,42,3,39
3011,50,0,50
3056,42,0,42
3081,4,62,58
3264,2,30,28
3308,35,0,35
3313,260,0,260
3450,329,12,317
3481,105,59,46
3519,49,15,34
3552,93,1,92
3682,55,5,50
3702,29,0,29
4534,78,118,40
4903,6,35,29
5483,60,290,230
5701,0,112,112
5880,37,1,36
6022,0,29,29
6116,211,249,38
6182,30,411,381
6238,73,16,57
8105,37,0,37
