1314,295,317,22
1337,28,0,28
1409,60,4,56
1452,29,5,24
1455,0,10,10
1524,2,44,42
1605,0,38,38
1720,0,29,29
1802,15,0,15
2002,29,7,22
2014,96,35,61
2022,22,0,22
2101,20,0,20
2201,0,30,30
2301,0,13,13
2314,15,0,15
2323,20,3,17
2328,7,37,30
2344,107,78,29
2353,20,0,20
2364,0,80,80
2369,28,0,28
2371,77,136,59
2409,27,73,46
2412,15,0,15
2475,100,4,96
2478,20,0,20
2484,20,3,17
2499,55,0,55
2515,0,20,20
2536,0,31,31
2614,40,2,38
2841,132,16,116
2881,51,1,50
2882,15,0,15
3017,1,12,11
3071,0,10,10
3189,4,23,19
3202,55,20,35
3231,0,16,16
3374,0,13,13
3383,0,250,250
3481,83,2,81
3615,25,5,20
3673TPK-KY,2,24,22
3680,5,32,27
4510,0,30,30
4534,0,19,19
4956,57,6,51
5227,0,11,11
5349,0,10,10
5356,24,0,24
5871,0,16,16
6116,200,56,144
6126,14,0,14
6182,106,85,21
6191,3,106,103
6208,2,55,53
6238,3,26,23
8064,0,11,11
