1314,10,1,9
1519,0,8,8
1533,2,0,2
1589,0,2,2
1616,0,2,2
1784,1,0,1
1905,10,0,10
1906,1,0,1
2014,3,12,9
2032,6,4,2
2069,2,0,2
2115,1,0,1
2311,0,3,3
2313,3,6,3
2317,8,10,2
2323,0,14,14
2344,25,12,13
2356,2,0,2
2371,0,2,2
2442,5,0,5
2448,4,0,4
2458,10,0,10
2603,0,5,5
2609,0,38,38
2618,10,0,10
2888,5,0,5
3024,0,3,3
3037,12,0,12
3049,0,11,11
3050,0,2,2
3230,1,0,1
3231,1,0,1
3299,0,2,2
3313,0,2,2
3376,0,5,5
3535,10,0,10
3561,0,2,2
3587,0,2,2
3625,6,8,2
3698,1,0,1
4401,0,12,12
4956,0,3,3
5288,0,6,6
5381,0,3,3
5469,2,0,2
5483,16,1,15
5488,0,2,2
6116,0,112,112
6125,2,0,2
6145,13,0,13
6161,1,0,1
6182,1,11,10
6223,1,0,1
6244,0,3,3
6488,0,5,5
8086,7,2,5
8112,4,0,4
8150,5,1,4
8183,0,2,2
9105,5,0,5
