1210,0,21,21
1310,89,47,42
1312,102,44,58
1313,76,2,74
1314,285,200,85
1409,22,47,25
1435,2,25,23
1440,30,0,30
1447,0,22,22
1612,0,20,20
1734,0,30,30
1815,0,32,32
1907,139,0,139
1909,4,97,93
2014,131,264,133
2023,14,69,55
2031,60,103,43
2102,48,13,35
2108,0,30,30
2303,208,10,198
2311,5,109,104
2313,10,45,35
2323,48,11,37
2328,94,43,51
2344,59,206,147
2363,45,5,40
2368,30,1,29
2371,342,430,88
2390,0,22,22
2401,4,33,29
2406,12,34,22
2442,0,50,50
2461,82,0,82
2475,60,0,60
2481,90,1,89
2483,29,0,29
2489,42,10,32
2511,36,8,28
2603,0,32,32
2609,74,178,104
2882,50,3,47
2883,82,1,81
2892,16,46,30
3078,59,0,59
3363,0,30,30
3481,206,44,162
3706,30,3,27
4108,41,0,41
4714,34,3,31
4722,0,63,63
4935,68,0,68
5480,80,0,80
5701,0,21,21
6116,205,113,92
6182,82,37,45
6233,0,30,30
6269,0,21,21
6289,0,34,34
8049,9,51,42
8110,93,16,77
