1301,11,0,11
1309,63,26,37
1312,13,27,14
1314,74,56,18
1409,11,0,11
1471,0,13,13
1512,20,0,20
1605,64,10,54
1709,0,46,46
1731,0,30,30
1742,10,20,10
2002,24,10,14
2014,99,140,41
2022,27,0,27
2023,53,22,31
2103,20,0,20
2106,11,0,11
2303,75,1,74
2311,7,55,48
2317,1,12,11
2344,110,51,59
2371,168,121,47
2405,0,22,22
2409,100,13,87
2412,153,5,148
2417,0,10,10
2457,30,0,30
2515,10,40,30
2537,13,0,13
2609,0,451,451
2614,5,55,50
2836,34,0,34
2888,300,1,299
2915,0,14,14
3006,19,7,12
3024,0,10,10
3029,0,10,10
3189,0,12,12
3374,35,22,13
3514,1,15,14
3518,0,20,20
3706,0,15,15
4417,0,15,15
4711,4,49,45
4714,64,14,50
4958,11,0,11
4976,0,20,20
4979,45,15,30
5009,25,10,15
5483,27,44,17
6116,519,237,282
6125,30,0,30
6182,39,13,26
6209,0,10,10
6244,16,0,16
6266,0,61,61
6422,0,10,10
6443,0,11,11
8105,0,20,20
8215,0,15,15
