1101,6,0,6
1201,0,6,6
1213,0,70,70
1216,36,0,36
1308,10,1,9
1310,0,16,16
1312,0,7,7
1313,15,0,15
1409,0,30,30
1714,20,0,20
1718,0,30,30
1785,7,0,7
1906,20,0,20
2014,19,0,19
2022,20,0,20
2049,1,16,15
2062,10,1,9
2303,100,0,100
2312,0,50,50
2313,0,20,20
2314,20,2,18
2317,7,0,7
2323,26,45,19
2337,0,25,25
2347,8,0,8
2371,23,16,7
2406,0,40,40
2408,20,0,20
2409,0,8,8
2412,17,1,16
2454,0,20,20
2474,0,11,11
2475,10,0,10
2609,60,7,53
2633,0,10,10
2801,0,6,6
2888,0,30,30
2891,10,0,10
2892,10,0,10
2908,0,6,6
3052,120,0,120
3231,0,10,10
3234,0,20,20
3374,30,0,30
3481,6,57,51
3515,0,8,8
3665,12,0,12
4930,0,70,70
6005,0,20,20
6143,21,0,21
6182,42,1,41
6271,10,0,10
8086,0,22,22
8110,0,72,72
8183,0,10,10
8404,10,0,10
8464,0,10,10
8936,0,12,12
9904,7,0,7
9906,5,0,5
