1314,83,51,32
1402,0,11,11
1447,20,0,20
1532,10,0,10
1589,0,11,11
1709,15,0,15
1722,4,13,9
1785,0,20,20
1802,25,2,23
1902,1,16,15
1905,0,9,9
2002,14,2,12
2014,9,35,26
2023,23,11,12
2032,15,0,15
2303,54,0,54
2311,3,102,99
2312,3,13,10
2314,11,27,16
2317,75,2,73
2323,20,2,18
2337,14,0,14
2344,2,70,68
2467,20,0,20
2481,30,0,30
2607,0,70,70
2609,145,28,117
2881,12,0,12
2883,17,4,13
2887,0,11,11
2888,12,0,12
2889,30,0,30
2890,32,0,32
2892,0,14,14
3019,2,62,60
3027,20,0,20
3037,2,12,10
3081,1,21,20
3234,1,14,13
3481,11,39,28
3490,0,11,11
3625,10,0,10
3682,0,16,16
4142,0,10,10
4414,0,10,10
4529,0,10,10
4714,0,175,175
4916,0,9,9
4956,4,16,12
5258,10,0,10
6005,20,0,20
6116,98,34,64
6147,12,0,12
6161,11,0,11
6230,11,0,11
6238,0,11,11
8027,10,0,10
8059,0,10,10
8277,0,12,12
9902,12,0,12
