1310,101,28,73
1314,30,84,54
1409,3,160,157
1439,0,20,20
1444,10,0,10
1455,0,75,75
1611,25,0,25
1718,83,25,58
1785,0,40,40
2014,34,351,317
2023,0,30,30
2031,0,10,10
2032,40,0,40
2303,4,101,97
2311,43,13,30
2323,5,22,17
2324,6,17,11
2337,0,21,21
2344,224,11,213
2349,0,46,46
2392,0,10,10
2408,20,2,18
2409,10,26,16
2412,10,0,10
2448,12,1,11
2498,13,1,12
2501,0,79,79
2504,21,0,21
2603,0,11,11
2606,0,50,50
2607,12,2,10
2609,16,79,63
2883,31,0,31
2887,10,0,10
2888,63,2,61
2891,35,1,34
3031,0,10,10
3035,20,0,20
3059,74,0,74
3073,26,0,26
3234,0,10,10
3293,10,0,10
3481,35,24,11
3504,0,15,15
3514,20,2,18
3682,10,0,10
3706,52,0,52
4714,0,11,11
4934,0,10,10
5480,0,30,30
5880,13,0,13
6116,30,17,13
6152,0,10,10
6167,0,17,17
6182,18,43,25
6235,0,13,13
8049,0,10,10
8085,10,0,10
8121,20,0,20
8271,20,0,20
