1216,58,0,58
1314,871,463,408
1409,291,412,121
1432,0,35,35
1447,2,34,32
1718,14,152,138
1724,27,0,27
1802,89,0,89
1810,38,0,38
1909,20,94,74
2014,90,132,42
2029,51,6,45
2069,178,1,177
2311,21,89,68
2312,49,23,26
2313,13,159,146
2323,174,91,83
2340,106,39,67
2344,179,40,139
2353,12,57,45
2371,429,328,101
2376,53,0,53
2382,30,0,30
2401,5,38,33
2409,81,27,54
2412,112,2,110
2419,61,8,53
2455,5,39,34
2457,74,1,73
2498,33,7,26
2515,241,36,205
2603,46,130,84
2609,129,193,64
2618,105,5,100
2724,0,35,35
2881,45,4,41
2883,186,145,41
2885,6,130,124
2887,400,31,369
3048,54,8,46
3049,0,67,67
3189,5,42,37
3380,36,0,36
3450,5,39,34
3481,82,334,252
3491,2,40,38
3514,8,106,98
3682,67,0,67
4108,0,48,48
4956,115,51,64
6116,269,328,59
6167,0,40,40
6239,0,35,35
6449,29,0,29
8086,62,111,49
8110,20,56,36
8112,77,31,46
8358,17,52,35
8936,14,46,32
9105,0,376,376
