1301,51,0,51
1304,50,0,50
1310,2,27,25
1312,50,1,49
1314,52,368,316
1409,75,45,30
1463,34,0,34
1524,0,50,50
1714,0,56,56
1718,0,102,102
1815,2,55,53
2014,226,64,162
2022,140,20,120
2023,153,79,74
2030,0,20,20
2101,61,1,60
2102,55,0,55
2303,60,0,60
2311,0,91,91
2312,22,0,22
2314,0,66,66
2317,31,2,29
2323,70,0,70
2328,7,50,43
2337,25,0,25
2344,37,2,35
2349,100,1,99
2353,40,10,30
2362,0,16,16
2368,9,37,28
2371,170,310,140
2408,16,70,54
2475,0,50,50
2484,31,0,31
2515,0,50,50
2603,1,71,70
2607,1,26,25
2609,2,183,181
2614,25,0,25
2801,2,80,78
2820,0,20,20
2852,94,0,94
2856,0,34,34
2892,250,0,250
3048,1,42,41
3071,0,20,20
3231,6,34,28
3481,118,33,85
3579,80,0,80
3596,0,62,62
5483,72,109,37
5880,1181,2,1179
6116,125,46,79
6129,150,0,150
6142,115,0,115
6156,0,23,23
6182,46,189,143
6209,52,1,51
8076,0,31,31
8150,50,0,50
