1314,2809,2918,109
1402,4,130,126
1409,928,708,220
1417,368,78,290
1608,17,134,117
1609,27,222,195
1718,534,303,231
1802,84,187,103
1902,127,248,121
2014,1941,1305,636
2023,68,315,247
2102,174,306,132
2221,52,187,135
2303,654,272,382
2311,192,510,318
2312,348,991,643
2313,233,383,150
2317,229,54,175
2323,407,970,563
2328,752,362,390
2331,106,476,370
2337,261,489,228
2342,528,3,525
2344,1950,2130,180
2367,224,65,159
2371,5438,5875,437
2408,405,114,291
2409,1190,603,587
2412,272,112,160
2427,189,22,167
2448,256,388,132
2498,244,93,151
2606,14,211,197
2609,1024,1423,399
2614,316,14,302
2618,626,115,511
2641,216,32,184
2880,223,3,220
2881,332,22,310
2883,426,42,384
2885,214,390,176
2887,96,563,467
2888,1080,1552,472
2890,241,86,155
2891,626,249,377
3019,614,785,171
3037,119,278,159
3049,618,149,469
3374,534,346,188
3481,1138,686,452
3514,359,209,150
4426,49,166,117
4933,34,144,110
5483,1371,1477,106
6116,3340,3002,338
6182,1659,1427,232
6191,879,1065,186
8110,413,197,216
8358,252,593,341
9105,391,175,216
