1309,45,86,41
1310,50,5,45
1313,20,0,20
1337,20,0,20
1416,0,23,23
1569,6,21,15
1605,30,10,20
1724,0,16,16
1902,51,0,51
2007,19,0,19
2014,62,36,26
2025,11,60,49
2028,0,12,12
2311,7,34,27
2328,41,56,15
2332,15,0,15
2349,15,0,15
2352,0,40,40
2371,292,429,137
2408,152,0,152
2412,1,43,42
2457,15,0,15
2499,22,2,20
2524,0,62,62
2542,0,12,12
2603,35,71,36
2607,0,15,15
2609,5,20,15
2618,20,0,20
2881,46,4,42
2885,20,0,20
3231,121,35,86
3552,2,39,37
3576,120,155,35
3593,0,30,30
3673TPK-KY,7,29,22
4530,42,0,42
4722,0,78,78
4735,7,52,45
4919,1,32,31
4930,100,1,99
4935,20,0,20
4952,0,16,16
4958,2,28,26
5009,0,17,17
5264,55,5,50
5349,27,2,25
5457,0,20,20
5491,16,0,16
6116,56,10,46
6176,6,32,26
6182,86,50,36
6188,0,39,39
6235,23,5,18
6266,18,0,18
8049,36,16,20
8109,0,40,40
8112,53,10,43
8213,36,0,36
9924,15,0,15
