1310,0,15,15
1314,29,71,42
1409,37,0,37
1460,0,11,11
1513,0,10,10
1589,0,23,23
1734,0,7,7
1815,40,0,40
1902,60,0,60
1909,20,0,20
2034,14,0,14
2102,0,15,15
2312,10,1,9
2337,0,30,30
2342,0,10,10
2344,0,25,25
2349,0,31,31
2353,7,0,7
2371,34,20,14
2405,0,10,10
2448,0,22,22
2454,12,1,11
2475,0,30,30
2504,20,0,20
2609,50,20,30
2610,0,10,10
2820,6,0,6
2834,0,10,10
2850,5,0,5
2881,35,0,35
2883,5,0,5
2885,7,0,7
2886,8,0,8
2888,27,0,27
3037,8,0,8
3045,8,0,8
3050,0,7,7
3060,12,7,5
3064,5,0,5
3189,3,16,13
3234,0,24,24
3406,11,0,11
3490,2,30,28
3588,0,7,7
3596,2,12,10
3682,8,1,7
4106,0,8,8
4426,0,10,10
4530,0,28,28
5016,24,0,24
5534,0,7,7
5871,1,11,10
6176,7,41,34
6197,13,0,13
6244,5,0,5
8105,0,15,15
8112,30,10,20
8150,40,2,38
8358,7,16,9
8937,10,0,10
