1309,4,0,4
1314,10,0,10
1410,0,6,6
1417,2,0,2
1589,0,3,3
1605,0,62,62
1783,3,0,3
2014,0,10,10
2034,0,10,10
2049,0,2,2
2231,2,0,2
2328,3,0,3
2330,6,0,6
2344,73,0,73
2353,2,0,2
2390,9,14,5
2409,21,0,21
2456,4,0,4
2492,0,5,5
2607,7,4,3
2633,3,0,3
2881,36,0,36
2882,3,0,3
2888,10,0,10
3005,3,0,3
3006,2,0,2
3019,4,2,2
3030,0,2,2
3068,0,5,5
3071,0,5,5
3189,0,12,12
3406,0,3,3
3481,0,2,2
3490,0,2,2
3552,0,2,2
3664,2,0,2
4147,2,0,2
4958,11,1,10
4991,5,0,5
5009,1,7,6
5225,4,0,4
5264,3,0,3
5356,3,0,3
5483,2,3,1
6116,0,50,50
6122,0,2,2
6129,0,2,2
6147,10,0,10
6167,0,2,2
6176,0,2,2
6197,0,2,2
6238,0,2,2
6282,0,20,20
6488,5,1,4
8049,4,12,8
8110,10,0,10
8150,9,0,9
8271,0,2,2
8358,0,11,11
9907,0,2,2
