1304,25,0,25
1310,0,80,80
1314,41,66,25
1409,5,433,428
1417,47,0,47
1439,0,15,15
1447,0,20,20
1449,16,0,16
1527,20,0,20
1802,27,0,27
1810,6,30,24
2002,70,10,60
2014,33,4,29
2027,60,33,27
2030,15,0,15
2049,4,20,16
2323,10,110,100
2344,84,264,180
2349,0,27,27
2363,50,0,50
2371,240,332,92
2383,80,10,70
2392,31,0,31
2401,20,3,17
2408,18,0,18
2412,19,0,19
2419,20,0,20
2442,5,40,35
2449,0,18,18
2461,50,11,39
2475,0,500,500
2515,0,21,21
2520,0,18,18
2609,307,117,190
2633,10,26,16
2881,20,1,19
3037,87,3,84
3041,0,21,21
3042,30,0,30
3049,5,23,18
3481,26,67,41
3514,2,31,29
3536,5,80,75
3576,0,15,15
3580,0,30,30
3615,20,0,20
5009,20,1,19
5434,0,24,24
5483,125,66,59
5701,0,100,100
6015,0,20,20
6116,198,96,102
6139,0,16,16
6190,0,20,20
6234,58,0,58
6282,36,2,34
6488,1,20,19
8080,20,0,20
8101,15,0,15
8105,100,32,68
