1101,6,0,6
1314,156,87,69
1409,16,31,15
1435,10,0,10
1453,0,10,10
1519,10,0,10
1527,13,6,7
1609,0,55,55
1718,10,0,10
1909,1,20,19
2023,1,61,60
2311,12,54,42
2313,0,13,13
2323,10,20,10
2340,20,100,80
2342,0,72,72
2344,133,65,68
2362,0,12,12
2367,0,43,43
2371,79,67,12
2377,22,0,22
2409,25,61,36
2444,0,20,20
2457,60,40,20
2484,15,0,15
2488,0,10,10
2516,0,10,10
2536,10,0,10
2609,13,0,13
2880,0,20,20
2888,10,0,10
2906,0,11,11
3051,100,0,100
3189,0,55,55
3388,6,0,6
3481,20,1,19
3535,17,0,17
3682,12,0,12
4714,8,2,6
4725,0,30,30
4935,13,0,13
4979,6,0,6
5384,8,0,8
5443,37,2,35
5469,8,0,8
6116,83,100,17
6145,0,25,25
6147,52,1,51
6173,0,10,10
6235,0,10,10
6238,1,21,20
8011,0,20,20
8050,6,0,6
8064,10,0,10
8085,0,45,45
8110,48,40,8
8112,100,2,98
8462,0,40,40
8488,0,15,15
9902,0,18,18
