1215,0,3,3
1312,0,91,91
1314,17,6,11
1477,0,4,4
1506,0,8,8
1785,1,5,4
1904,11,0,11
1905,0,10,10
2002,1,7,6
2014,10,0,10
2049,0,21,21
2311,0,3,3
2313,25,3,22
2317,11,0,11
2352,20,10,10
2353,20,0,20
2368,6,0,6
2401,0,5,5
2408,105,0,105
2409,5,0,5
2437,8,0,8
2439,8,0,8
2441,5,0,5
2448,0,12,12
2457,10,0,10
2475,430,50,380
2537,129,0,129
2609,25,0,25
2610,0,30,30
2642,0,4,4
2881,12,0,12
2883,10,0,10
2891,0,21,21
2903,0,12,12
2913,8,0,8
3016,0,3,3
3017,10,0,10
3035,0,10,10
3037,0,20,20
3189,0,12,12
3362,0,10,10
3406,60,0,60
3481,11,0,11
3526,14,1,13
3546,0,10,10
3561,5,0,5
3576,0,10,10
3580,10,0,10
3596,0,5,5
3622,0,10,10
3706,7,0,7
6116,15,54,39
6156,10,0,10
6168,0,12,12
6176,0,8,8
6182,6,0,6
6411,2,12,10
6508,0,3,3
8110,20,0,20
8112,0,12,12
