1217,50,2,48
1218,130,12,118
1312,13,339,326
1314,179,627,448
1409,133,76,57
1410,117,11,106
1439,116,7,109
1447,29,107,78
1524,12,86,74
1605,106,34,72
1718,148,11,137
1785,62,2,60
1802,178,265,87
1810,66,6,60
1815,126,60,66
2014,197,316,119
2023,232,6,226
2102,10,182,172
2301,4,85,81
2312,16,112,96
2313,224,120,104
2349,80,3,77
2353,10,264,254
2357,58,2,56
2363,30,120,90
2371,427,808,381
2393,2,103,101
2401,5,86,81
2408,84,3,81
2409,172,249,77
2442,139,0,139
2457,3,100,97
2475,400,3,397
2504,15,111,96
2515,10,205,195
2609,168,63,105
2615,139,56,83
2834,7,71,64
2856,0,95,95
2883,148,16,132
2888,108,225,117
3037,226,89,137
3322,50,0,50
3360,5,335,330
3526,5,84,79
4714,61,149,88
4956,17,119,102
5315,0,112,112
5519,85,0,85
5531,91,3,88
6116,211,144,67
6127,65,0,65
6161,14,85,71
6176,132,39,93
8011,101,11,90
8049,15,112,97
8110,78,188,110
8131,0,122,122
8150,259,5,254
9962,110,0,110
