1218,269,12,257
1220,1,48,47
1310,16,264,248
1314,157,424,267
1409,83,18,65
1439,50,0,50
1447,0,46,46
1513,52,0,52
1605,51,5,46
1718,237,0,237
1815,120,1,119
1904,109,5,104
1907,1,85,84
2014,88,217,129
2022,200,1,199
2031,121,70,51
2313,16,79,63
2323,231,183,48
2340,0,603,603
2342,0,70,70
2344,121,609,488
2349,0,62,62
2371,1029,891,138
2405,6,44,38
2408,35,150,115
2409,322,90,232
2412,54,5,49
2475,1010,0,1010
2484,60,6,54
2492,4,61,57
2497,61,1,60
2548,0,56,56
2607,12,74,62
2609,139,63,76
2610,75,2,73
2812,202,11,191
2841,625,131,494
2855,100,0,100
2883,280,0,280
2888,20,55,35
2913,316,0,316
3019,38,119,81
3049,7,112,105
3051,25,200,175
3374,23,111,88
3481,41,73,32
3686,13,57,44
4714,227,14,213
5009,14,168,154
5483,123,62,61
6104,70,4,66
6116,654,438,216
6142,206,0,206
6145,30,69,39
6197,0,89,89
8048,0,38,38
8074,0,86,86
8085,103,13,90
8110,50,601,551
9902,0,90,90
