1101,2,251,249
1235,0,193,193
1313,62,5,57
1314,728,1606,878
1409,200,96,104
1444,62,6,56
1605,504,99,405
1609,55,0,55
1718,229,89,140
1810,0,120,120
1907,1,77,76
1909,125,40,85
2014,450,983,533
2022,5,100,95
2025,0,694,694
2311,7,231,224
2317,159,26,133
2324,90,0,90
2328,95,188,93
2331,784,8,776
2344,1278,267,1011
2349,108,29,79
2401,1,134,133
2408,162,6,156
2409,161,73,88
2412,113,3,110
2472,146,57,89
2475,4,800,796
2478,11,168,157
2603,3,166,163
2609,162,514,352
2615,248,16,232
2881,156,32,124
2883,58,0,58
2885,17,140,123
2888,219,391,172
2913,87,0,87
3019,91,195,104
3189,3,108,105
3383,156,0,156
3481,120,356,236
4930,16,120,104
5009,402,46,356
5264,27,112,85
5469,100,22,78
5701,0,75,75
6116,1350,1234,116
6145,140,69,71
6176,79,274,195
6182,252,153,99
6274,11,128,117
6282,72,5,67
6443,2,191,189
8021,0,100,100
8042,81,6,75
8049,0,224,224
8069,82,15,67
8086,42,130,88
8358,44,159,115
9105,111,5,106
