1229,0,30,30
1309,0,31,31
1314,78,60,18
1409,133,21,112
1467,0,33,33
1514,0,20,20
1519,17,0,17
1605,42,1,41
1718,0,32,32
1815,3,25,22
1904,3,80,77
2002,0,76,76
2023,50,100,50
2031,106,17,89
2204,0,80,80
2303,61,0,61
2312,21,3,18
2328,103,13,90
2344,24,100,76
2352,51,0,51
2353,27,8,19
2354,22,0,22
2371,168,192,24
2393,20,0,20
2408,17,0,17
2412,247,0,247
2485,0,40,40
2501,0,34,34
2516,0,30,30
2597,0,24,24
2603,2,77,75
2614,10,30,20
2633,1,29,28
2812,70,47,23
2836,0,35,35
2881,42,20,22
2882,50,0,50
2887,0,64,64
2888,6,91,85
2891,109,0,109
2892,0,29,29
3055,0,27,27
3234,2,25,23
3481,81,40,41
3552,38,14,24
3625,16,0,16
3682,30,0,30
4131,82,0,82
4162,40,2,38
4534,35,4,31
5009,20,3,17
5519,35,0,35
5880,30,0,30
6116,198,40,158
6158,16,0,16
6176,15,61,46
6239,0,22,22
6488,1,42,41
8110,35,73,38
9939,0,135,135
