1304,8,312,304
1310,73,118,45
1312,8,79,71
1314,187,343,156
1409,82,40,42
1410,0,80,80
1455,2,54,52
1457,100,19,81
1536,2,82,80
1704,50,0,50
1718,93,24,69
1785,4,37,33
1802,12,145,133
2014,61,529,468
2034,41,0,41
2103,40,5,35
2206,45,1,44
2311,6,173,167
2313,67,8,59
2314,71,2,69
2330,0,90,90
2344,61,187,126
2349,102,40,62
2353,51,2,49
2371,299,349,50
2390,3,54,51
2405,15,55,40
2408,32,161,129
2448,21,64,43
2475,0,30,30
2481,0,46,46
2499,39,4,35
2504,68,0,68
2609,126,52,74
2610,50,5,45
2732,32,0,32
2820,10,94,84
2880,55,0,55
2883,57,3,54
2884,1,50,49
2886,10,50,40
2889,56,0,56
3019,235,3,232
3045,106,0,106
3189,14,68,54
3310,11,48,37
3481,111,57,54
3682,42,0,42
4725,1,37,36
4903,0,35,35
5009,205,2,203
5478,48,0,48
5871,3,69,66
6116,97,552,455
6182,57,21,36
6283,46,0,46
8074,75,0,75
8261,0,30,30
8287,99,7,92
9904,253,0,253
