1102,87,0,87
1216,23,0,23
1227,27,40,13
1301,164,0,164
1476,89,116,27
1504,51,138,87
1527,299,0,299
1590,63,0,63
1710,0,120,120
2002,32,0,32
2103,0,1,1
2303,0,1084,1084
2308,834,0,834
2314,0,952,952
2317,36,0,36
2325,291,0,291
2330,1589,107,1482
2347,0,1376,1376
2373,25,0,25
2379,0,319,319
2395,52,0,52
2409,1403,0,1403
2454,1,823,822
2801,25,0,25
2823,30,0,30
2834,75,0,75
2880,890,0,890
2881,14,871,857
2883,45,0,45
2884,24,0,24
2890,45,0,45
2891,45,0,45
2892,130,0,130
2912,101,0,101
3034,40,717,677
3518,0,17,17
4175,0,5,5
4904,6,580,574
4915,200,0,200
4958,160,0,160
5203,0,2,2
5274,0,13,13
5483,0,165,165
5880,28,0,28
6121,0,600,600
6146,0,2,2
6269,390,0,390
6278,0,540,540
6279,91,0,91
6462,0,4,4
8044,0,81,81
8464,61,0,61
9933,25,0,25
