1216,542,43,499
1310,720,251,469
1312,140,922,782
1314,718,1118,400
1319,317,758,441
1326,534,81,453
1476,13,363,350
1605,891,326,565
1718,565,9,556
1909,28,455,427
2014,89,562,473
2103,37,413,376
2303,3663,2818,845
2312,617,4,613
2313,97,1072,975
2317,2036,562,1474
2323,542,60,482
2324,389,1364,975
2330,6519,5832,687
2337,3889,47,3842
2344,470,903,433
2347,532,49,483
2352,1476,6,1470
2353,281,2279,1998
2356,1007,1607,600
2371,4087,2051,2036
2408,163,541,378
2409,1128,1596,468
2412,118,992,874
2454,381,3716,3335
2474,564,54,510
2603,22,1068,1046
2610,1323,165,1158
2615,7,353,346
2618,471,33,438
2801,1387,584,803
2823,368,3300,2932
2834,2024,3,2021
2880,1136,208,928
2881,1391,56,1335
2882,5909,442,5467
2883,1227,260,967
2885,2551,236,2315
2887,112,438,326
2888,5158,83,5075
2890,3069,7,3062
3034,1165,333,832
3036,250,753,503
3105,39,1114,1075
3231,384,720,336
3481,2458,742,1716
3682,19,731,712
3702,75,794,719
3706,0,663,663
5347,21,348,327
5483,74,781,707
5880,642,11,631
6116,9,731,722
6147,0,1915,1915
6239,1625,389,1236
