1102,113,484,371
1216,549,4575,4026
1303,254,0,254
1402,494,172,322
1434,38,238,200
1477,0,234,234
1504,88,184,96
1507,0,90,90
2002,718,0,718
2201,42,156,114
2303,577,291,286
2308,743,39,704
2311,3137,49,3088
2313,0,496,496
2317,3053,212,2841
2323,0,247,247
2324,302,854,552
2330,1891,1134,757
2357,61,184,123
2377,38,280,242
2382,130,355,225
2383,338,0,338
2385,27,125,98
2409,484,0,484
2439,0,330,330
2454,1918,357,1561
2474,641,62,579
2498,36,439,403
2515,0,278,278
2603,72,538,466
2633,403,0,403
2823,202,1100,898
2834,264,0,264
2881,574,28,546
2882,1943,2315,372
2883,653,0,653
2884,381,1150,769
2885,1125,0,1125
2886,721,447,274
2887,413,0,413
2888,545,0,545
2890,492,0,492
2891,10981,1257,9724
2892,1288,0,1288
2912,71,631,560
3036,0,94,94
3044,99,187,88
3045,365,20,345
3081,0,363,363
3131,0,205,205
3231,420,85,335
3682,261,0,261
4938,2023,1706,317
4958,394,0,394
5347,346,689,343
5880,497,0,497
6121,35,274,239
6239,1539,56,1483
6285,0,150,150
8299,20,100,80
