1201,0,420,420
1216,1172,1,1171
1303,1444,393,1051
1305,1373,61,1312
1310,211,596,385
1312,2347,368,1979
1314,626,1590,964
1326,1668,342,1326
1435,651,46,605
1605,597,215,382
1718,778,49,729
2002,720,1353,633
2014,71,559,488
2023,1401,297,1104
2303,1174,1849,675
2308,225,532,307
2311,406,1248,842
2317,9051,780,8271
2324,1888,810,1078
2330,6539,1127,5412
2344,936,313,623
2353,2829,2,2827
2354,394,2,392
2355,238,517,279
2356,171,444,273
2362,6,437,431
2371,490,1205,715
2377,1102,357,745
2382,351,2554,2203
2408,48,494,446
2409,1006,1429,423
2474,107,370,263
2515,773,66,707
2801,361,653,292
2834,535,23,512
2880,522,1492,970
2881,3917,836,3081
2882,572,62,510
2883,1373,93,1280
2884,775,66,709
2885,796,0,796
2886,1084,24,1060
2888,1724,13192,11468
2890,1113,4764,3651
2892,830,0,830
3005,1454,41,1413
3045,997,31,966
3105,68,403,335
3481,2333,1176,1157
4984,38,309,271
5269,7,299,292
5880,428,8,420
6147,72,568,496
6239,92,447,355
6274,171,625,454
8112,0,552,552
8150,0,285,285
8422,1,362,361
9136,0,320,320
9945,406,0,406
