1102,240,0,240
1216,220,0,220
1309,257,0,257
1312,861,383,478
1314,208,0,208
1326,255,0,255
1337,0,198,198
1402,514,149,365
1477,377,529,152
1710,289,13,276
1722,169,0,169
2014,1202,164,1038
2105,250,92,158
2204,0,191,191
2311,222,2169,1947
2317,1750,14,1736
2324,0,1303,1303
2337,35,708,673
2344,0,943,943
2345,284,0,284
2347,191,14,177
2349,0,138,138
2356,1200,840,360
2401,1539,0,1539
2408,0,192,192
2409,0,2556,2556
2448,0,205,205
2461,258,6,252
2498,0,308,308
2499,0,300,300
2515,0,549,549
2542,46,203,157
2801,39,322,283
2823,668,0,668
2881,998,82,916
2882,573,32,541
2883,322,8755,8433
2885,21,314,293
2888,4851,0,4851
2890,0,168,168
2891,0,2241,2241
2912,24,379,355
3045,286,530,244
3481,287,891,604
3532,0,226,226
4725,770,0,770
4904,831,93,738
4935,0,440,440
4938,500,801,301
5347,415,133,282
5443,256,0,256
5871,1108,0,1108
5880,828,0,828
6116,35,1381,1346
6121,161,0,161
6182,0,222,222
6456GIS-KY,35,233,198
8044,0,201,201
8069,459,239,220
8112,222,0,222
