1102,42,0,42
1227,11,0,11
1262,0,9,9
1301,50,0,50
1310,300,0,300
1312,233,6,227
1326,35,200,165
1605,0,257,257
1733,0,10,10
2201,0,126,126
2228,0,9,9
2308,11,0,11
2311,4113,425,3688
2317,500,0,500
2324,31,0,31
2325,12,0,12
2328,0,51,51
2354,0,141,141
2360,0,70,70
2379,25,0,25
2382,660,0,660
2383,0,21,21
2408,16,0,16
2412,200,0,200
2439,0,21,21
2449,249,1600,1351
2454,1340,0,1340
2456,27,0,27
2458,0,11,11
2464,0,99,99
2492,0,28,28
2514,0,715,715
2610,89,0,89
2615,22,0,22
2882,2306,0,2306
2915,350,0,350
3041,66,0,66
3042,49,0,49
3045,257,0,257
3105,18,626,608
3264,0,200,200
3324,40,0,40
3519,0,46,46
3533,87,0,87
3545,0,300,300
3706,450,134,316
4904,24,0,24
5289,0,30,30
5483,241,400,159
5522,4,47,43
6121,20,0,20
6176,2,26,24
6230,0,10,10
6443,125,0,125
6452,0,21,21
6505,25,0,25
8105,0,81,81
9910,0,19,19
9933,48,57,9
9939,0,10,10
