1101,0,625,625
1301,0,762,762
1312,373,42,331
1326,0,600,600
1477,132,0,132
1718,356,104,252
1802,64,0,64
1902,49,0,49
2002,259,2188,1929
2006,149,10,139
2014,0,729,729
2015,94,18,76
2303,0,2287,2287
2311,3412,1170,2242
2314,45,0,45
2317,800,2848,2048
2324,3251,771,2480
2329,57,0,57
2330,515,4616,4101
2337,3209,0,3209
2371,0,672,672
2382,1001,497,504
2409,0,1765,1765
2412,75,701,626
2454,688,275,413
2474,5,1011,1006
2514,47,0,47
2633,142,0,142
2801,18,905,887
2823,0,659,659
2834,0,1045,1045
2855,53,0,53
2856,137,0,137
2880,9,1497,1488
2881,0,1504,1504
2882,14,1510,1496
2883,16,2468,2452
2884,0,1642,1642
2885,0,1775,1775
2886,0,2117,2117
2887,0,2328,2328
2888,0,1560,1560
2890,0,1879,1879
2891,630,3238,2608
2892,0,1758,1758
3056,52,0,52
3481,0,1674,1674
4958,462,115,347
5309,55,0,55
5820,91,0,91
5880,0,1632,1632
6116,0,1173,1173
6120,86,0,86
6121,64,0,64
6147,220,0,220
6176,124,0,124
6235,83,0,83
8064,58,0,58
8150,116,0,116
9907,98,0,98
