1210,111,0,111
1216,98,0,98
1301,967,0,967
1303,0,200,200
1326,26,0,26
1402,144,0,144
1560,114,0,114
1702,0,50,50
1710,0,33,33
1722,249,0,249
1723,23,0,23
2207,0,10,10
2303,0,2315,2315
2308,61,0,61
2311,0,100,100
2317,30,0,30
2324,94,0,94
2327,0,613,613
2330,159,496,337
2395,57,0,57
2408,38,0,38
2409,60,471,411
2454,0,2,2
2608,0,67,67
2727,35,55,20
2823,97,0,97
2845,0,610,610
2882,505,0,505
3005,108,0,108
3189,0,77,77
3231,0,2781,2781
3481,56,0,56
3665,0,60,60
4915,255,0,255
4938,122,0,122
4966,0,43,43
5347,357,0,357
5469,133,0,133
5483,0,5,5
5880,246,0,246
6147,0,99,99
6269,26,0,26
6274,200,0,200
6414,80,0,80
6510,87,0,87
8114,0,42,42
8358,78,0,78
8406,0,39,39
8433,0,70,70
9904,85,0,85
9910,117,25,92
9938,50,0,50
