1216,786,9,777
1310,5,344,339
1312,40,972,932
1314,316,976,660
1589,3,271,268
1710,13,330,317
1718,351,1,350
1722,275,38,237
2002,1100,33,1067
2014,0,438,438
2303,441,9,432
2308,281,19,262
2317,714,313,401
2325,416,22,394
2330,260,3251,2991
2340,28,1169,1141
2344,51,2474,2423
2345,448,67,381
2349,64,423,359
2354,1,333,332
2371,2164,197,1967
2408,1,303,302
2409,148,1481,1333
2448,240,493,253
2449,122,839,717
2498,48,369,321
2504,1,219,218
2520,0,274,274
2609,22,790,768
2801,488,1,487
2812,504,0,504
2823,62,633,571
2834,343,4,339
2880,440,78,362
2881,662,222,440
2883,43,4136,4093
2884,649,237,412
2885,809,140,669
2886,328,774,446
2887,966,16,950
2888,3689,1080,2609
2890,1377,40,1337
2892,1031,11,1020
3045,0,224,224
3234,355,130,225
3481,531,92,439
3673TPK-KY,0,249,249
3682,283,14,269
5009,0,342,342
5347,0,433,433
5871,464,66,398
5880,1167,26,1141
6116,772,323,449
6121,798,5,793
6214,31,320,289
6274,325,1,324
6456GIS-KY,2,322,320
8112,88,398,310
9938,85,358,273
9945,441,1,440
