1101,90,844,754
1216,740,142,598
1301,318,1036,718
1313,648,0,648
1314,87,2291,2204
1402,28,694,666
1536,353,1,352
1605,1133,0,1133
1710,331,0,331
1802,0,430,430
1909,1219,152,1067
2023,969,0,969
2103,0,419,419
2301,1124,52,1072
2303,1044,539,505
2317,6133,351,5782
2324,183,939,756
2325,2,588,586
2330,490,4817,4327
2337,0,4834,4834
2344,2856,988,1868
2352,0,397,397
2367,498,0,498
2377,0,469,469
2401,398,69,329
2409,1500,195,1305
2448,310,0,310
2489,320,13,307
2615,341,44,297
2618,53,722,669
2834,0,1054,1054
2880,0,2555,2555
2882,1511,360,1151
2883,0,6343,6343
2885,0,517,517
2886,0,2995,2995
2889,393,0,393
2890,0,2076,2076
2891,1720,17829,16109
2892,4527,1499,3028
3005,391,1602,1211
3032,419,15,404
3037,0,378,378
3045,747,35,712
3324,301,0,301
3481,1005,4814,3809
3491,533,0,533
3545,0,606,606
3706,805,48,757
4938,147,522,375
5388,74,510,436
5871,736,162,574
5880,0,1722,1722
6116,1381,133,1248
6121,116,513,397
6147,174,1506,1332
6239,2,402,400
6451,310,0,310
6505,956,25,931
9914,379,6,373
