1216,789,2636,1847
1301,1524,69,1455
1303,267,988,721
1314,357,1139,782
1319,59,335,276
1326,1106,36,1070
1605,776,18,758
1710,36,691,655
1718,1346,53,1293
1722,105,391,286
2002,986,226,760
2303,891,419,472
2317,3567,1206,2361
2323,890,0,890
2328,83,427,344
2330,1893,465,1428
2337,0,428,428
2344,1128,3854,2726
2345,55,712,657
2347,733,3,730
2353,299,611,312
2371,390,2615,2225
2382,598,37,561
2408,80,1852,1772
2409,1110,4810,3700
2412,255,871,616
2448,710,37,673
2449,600,0,600
2454,684,146,538
2609,263,3576,3313
2801,608,97,511
2809,86,500,414
2823,991,2496,1505
2867,4,455,451
2880,1047,17,1030
2881,1775,6159,4384
2882,1687,631,1056
2884,1593,599,994
2885,1828,5452,3624
2886,2415,45,2370
2887,847,2665,1818
2888,10596,1963,8633
2890,1485,23,1462
2891,3362,87,3275
2892,1376,22,1354
2913,54,336,282
2915,34,445,411
3019,475,0,475
3481,891,6686,5795
3545,0,279,279
3702,841,12,829
4938,1206,123,1083
4958,562,29,533
5347,609,52,557
5483,210,633,423
5880,1116,19,1097
6188,2,764,762
6213,494,7,487
6285,68,346,278
8112,0,748,748
