1216,506,89,417
1476,24,156,132
1605,321,0,321
1710,0,179,179
1718,345,31,314
2002,109,250,141
2031,24,161,137
2103,741,38,703
2301,298,37,261
2303,441,731,290
2313,479,0,479
2317,1610,1067,543
2330,3367,522,2845
2331,451,107,344
2337,250,0,250
2344,0,1058,1058
2345,140,337,197
2360,0,192,192
2371,0,1957,1957
2376,0,191,191
2377,15,271,256
2382,323,1217,894
2409,140,495,355
2448,1190,0,1190
2474,974,14,960
2515,471,112,359
2520,256,34,222
2536,0,113,113
2603,455,75,380
2609,10,711,701
2610,316,59,257
2801,329,93,236
2841,870,0,870
2882,394,147,247
2883,500,220,280
2884,485,159,326
2885,2146,3938,1792
2886,182,1291,1109
2887,163,692,529
2888,1308,220,1088
2890,549,3465,2916
2891,1246,327,919
2892,1046,178,868
3045,22,832,810
3189,0,114,114
3231,398,648,250
3450,0,222,222
3514,56,510,454
3706,204,921,717
4906,647,0,647
4958,242,16,226
5483,31,285,254
5880,2424,116,2308
6139,0,125,125
6147,0,671,671
6191,741,57,684
6274,262,12,250
8069,0,581,581
9904,41,550,509
9945,1264,20,1244
