1310,32,8,24
1312,65,22,43
1314,132,152,20
1442,20,0,20
1525,76,0,76
1712,0,21,21
1718,51,4,47
1904,25,61,36
1905,0,43,43
2301,0,20,20
2303,63,9,54
2323,57,8,49
2327,100,0,100
2329,0,48,48
2337,0,50,50
2345,3,101,98
2351,31,12,19
2356,36,0,36
2393,1,30,29
2408,237,0,237
2412,57,13,44
2419,22,0,22
2504,28,7,21
2520,11,39,28
2603,1,88,87
2609,10,107,97
2801,0,20,20
2812,40,0,40
2845,54,0,54
2880,0,60,60
2881,367,41,326
2882,6,41,35
2883,3,115,112
2885,54,99,45
2886,40,122,82
2891,1,61,60
2892,2,24,22
3068,110,0,110
3231,49,10,39
3481,38,162,124
3532,20,0,20
3552,41,1,40
3567,0,53,53
4523,0,20,20
4529,21,0,21
5264,30,0,30
5425,0,30,30
6108,17,0,17
6116,182,39,143
6138,40,0,40
6182,19,60,41
6190,0,69,69
6223,10,32,22
6226,0,25,25
6274,105,0,105
6488,27,1,26
6554,50,0,50
8358,0,28,28
9904,25,0,25
9945,1,48,47
