1301,11,324,313
1310,537,182,355
1314,521,392,129
1410,0,72,72
1712,7,61,54
1808,59,8,51
2023,83,23,60
2029,6,86,80
2101,111,13,98
2303,112,27,85
2317,24,162,138
2323,21,118,97
2324,173,14,159
2327,10,65,55
2344,88,141,53
2349,436,232,204
2353,22,162,140
2448,25,124,99
2504,1400,26,1374
2515,1505,512,993
2535,60,2,58
2547,79,14,65
2603,11,202,191
2607,85,17,68
2609,814,518,296
2610,12,447,435
2637,3,70,67
2641,4,145,141
2801,155,20,135
2812,95,2,93
2834,4,307,303
2841,22,172,150
2880,149,40,109
2882,35,99,64
2883,455,29,426
2884,41,152,111
2885,112,60,52
2888,799,630,169
2889,13,99,86
2892,56,246,190
2915,4,256,252
3231,1043,28,1015
3260,65,10,55
3380,0,78,78
3498,51,0,51
3514,2,161,159
4532,71,3,68
4725,6,75,69
4960,206,14,192
5305,0,95,95
5469,58,1,57
5522,41,127,86
5880,5,102,97
6116,368,231,137
6138,47,0,47
6173,22,81,59
6176,132,62,70
6223,23,212,189
8085,0,54,54
8112,84,18,66
