1102,163,0,163
1216,1696,0,1696
1227,58,0,58
1312,940,0,940
1319,250,0,250
1402,703,0,703
1537,40,0,40
1710,0,388,388
1722,95,0,95
1723,73,0,73
2231,70,0,70
2311,379,0,379
2317,307,0,307
2325,566,0,566
2345,0,196,196
2379,150,0,150
2409,1500,0,1500
2464,64,168,104
2501,0,300,300
2823,186,0,186
2886,0,150,150
2912,110,49,61
3044,93,0,93
3481,24,1000,976
3533,0,40,40
3545,300,16,284
3665,36,0,36
4162,0,10,10
4163,62,0,62
4426,0,55,55
4746,0,100,100
4803VHQ-KY,0,10,10
4804,0,4,4
4904,0,40,40
5203,0,10,10
5269,0,18,18
5274,31,0,31
5371,61,162,101
5388,30,0,30
5434,70,0,70
5483,0,195,195
5903,35,0,35
6108,80,0,80
6239,0,36,36
6279,0,60,60
6414,0,32,32
6456GIS-KY,88,0,88
6510,0,2,2
9910,0,57,57
9911,250,0,250
9921,0,42,42
9933,38,0,38
9938,66,0,66
