1312,106,60,46
1314,24,79,55
1324,0,40,40
1409,20,2,18
1612,0,33,33
1718,4,30,26
1902,48,35,13
1909,87,21,66
2002,0,102,102
2014,15,83,68
2101,61,20,41
2313,80,3,77
2317,12,44,32
2328,277,28,249
2349,3,34,31
2367,250,0,250
2371,81,40,41
2409,81,10,71
2415,31,0,31
2421,2,30,28
2428,20,2,18
2492,2,25,23
2542,0,42,42
2883,155,267,112
2885,5,43,38
2887,16,1,15
2888,228,193,35
2913,151,51,100
3014,140,0,140
3189,17,1,16
3217,24,5,19
3227,73,0,73
3324,0,64,64
3481,103,2,101
3661,25,0,25
3679,15,1,14
3698,0,100,100
3702,0,21,21
4142,1,25,24
4198,20,0,20
4426,21,2,19
4528,0,23,23
4956,1,27,26
5483,13,38,25
5820,50,0,50
5880,0,50,50
6005,0,23,23
6116,66,99,33
6182,8,31,23
6188,0,27,27
6202,30,0,30
6235,0,40,40
6443,50,0,50
8064,22,2,20
8112,26,101,75
8121,15,0,15
8150,0,25,25
8287,120,31,89
8358,3,28,25
9935,0,124,124
