1304,22,166,144
1310,156,94,62
1313,25,279,254
1314,1038,1278,240
1718,173,723,550
1815,111,33,78
1907,6,129,123
1909,69,565,496
2014,525,358,167
2023,24,158,134
2030,88,0,88
2317,49,267,218
2349,777,565,212
2368,257,110,147
2371,1940,630,1310
2431,97,234,137
2436,41,174,133
2449,8,128,120
2499,93,21,72
2504,184,38,146
2515,474,307,167
2607,228,97,131
2609,502,281,221
2812,0,1408,1408
2841,45,171,126
2882,39,245,206
2885,279,401,122
2887,13,184,171
2888,1032,1180,148
2889,2,878,876
2891,128,1867,1739
2892,493,86,407
3017,156,11,145
3092,20,161,141
3144,233,40,193
3231,118,43,75
3346,9,206,197
3481,171,532,361
3545,31,304,273
3548,105,34,71
3631,0,1087,1087
4510,128,67,61
4722,4,156,152
4960,109,15,94
5009,292,122,170
5328,94,0,94
5443,138,17,121
5871,9,134,125
5880,23,259,236
6161,108,1,107
6182,315,218,97
6194,64,0,64
6235,112,28,84
8105,150,36,114
8112,148,51,97
8210,67,0,67
9103,431,5,426
9105,272,410,138
9902,23,178,155
9934,0,134,134
