1217,368,57,311
1303,14,109,95
1310,639,82,557
1313,510,64,446
1455,186,446,260
1584,10,96,86
1718,486,811,325
1722,164,44,120
1802,157,20,137
2002,176,66,110
2014,369,89,280
2027,2,100,98
2313,57,216,159
2317,79,198,119
2323,255,144,111
2337,44,242,198
2342,0,70,70
2344,439,672,233
2371,407,508,101
2393,0,106,106
2401,24,233,209
2408,145,59,86
2409,655,239,416
2431,24,97,73
2457,88,8,80
2475,1,128,127
2520,42,233,191
2537,82,7,75
2538,49,120,71
2542,171,79,92
2546,596,437,159
2607,167,64,103
2609,519,421,98
2614,85,10,75
2841,4,133,129
2867,135,2,133
2882,52,228,176
2883,608,181,427
2884,5,291,286
2885,237,107,130
2887,17,113,96
2888,1686,540,1146
2889,69,175,106
2891,273,140,133
3231,798,77,721
4142,5,89,84
4533,6,106,100
4707,101,5,96
4958,8,85,77
4979,103,18,85
5351,1,72,71
5465,0,74,74
5880,171,97,74
6116,987,360,627
6152,133,2,131
6173,75,196,121
8110,137,22,115
8358,23,113,90
9105,362,96,266
9116,25,100,75
