1305,218,22,196
1312,645,352,293
1313,17,225,208
1435,0,202,202
1463,13,232,219
1560,178,24,154
1605,46,965,919
1718,313,452,139
1785,0,100,100
1815,8,451,443
1907,13,374,361
2002,526,102,424
2303,34,216,182
2311,38,231,193
2317,78,2817,2739
2328,461,263,198
2331,6,272,266
2344,703,524,179
2349,1749,400,1349
2367,336,65,271
2371,1188,1600,412
2390,128,2,126
2404,156,18,138
2408,197,27,170
2409,268,813,545
2412,192,30,162
2448,36,182,146
2499,386,18,368
2504,593,1493,900
2534,464,13,451
2607,47,257,210
2609,763,588,175
2610,177,33,144
2809,6,1002,996
2823,8,157,149
2845,179,9,170
2881,555,110,445
2882,617,260,357
2885,86,728,642
2887,59,326,267
2888,1112,737,375
3019,41,152,111
3037,318,53,265
3056,16,245,229
3231,197,38,159
3561,215,2,213
3631,968,1,967
3645,141,0,141
3673TPK-KY,38,284,246
3682,250,72,178
4142,167,40,127
4938,26,177,151
5009,160,36,124
5512,23,147,124
5880,72,552,480
6104,2,134,132
6116,1089,494,595
6191,27,166,139
8287,220,19,201
9945,19,229,210
