1309,1726,762,964
1312,2113,3617,1504
1314,20914,25864,4950
1444,1041,547,494
1455,1105,583,522
1560,769,1589,820
1605,2914,1974,940
1710,2966,1994,972
1718,5189,7309,2120
2002,2124,1399,725
2014,6283,7068,785
2025,896,330,566
2303,3905,3016,889
2311,594,2205,1611
2312,978,385,593
2317,3409,6539,3130
2337,3041,5612,2571
2344,13000,9462,3538
2345,3120,2375,745
2349,11029,12118,1089
2363,910,295,615
2371,8879,9524,645
2408,1435,881,554
2409,4790,6492,1702
2412,1274,459,815
2442,1169,369,800
2448,2689,2165,524
2449,1267,2481,1214
2475,1522,2382,860
2499,1444,872,572
2504,928,1987,1059
2548,1058,457,601
2609,8508,6859,1649
2610,1390,2830,1440
2823,1560,2747,1187
2834,1568,2858,1290
2841,756,1717,961
2845,802,303,499
2880,1563,636,927
2881,1510,3443,1933
2882,3306,4751,1445
2883,6155,2636,3519
2885,4432,8208,3776
2886,1900,1221,679
2888,20313,49369,29056
2890,837,2883,2046
2892,1927,3701,1774
3034,1424,541,883
3105,1093,523,570
3481,8907,15404,6497
4919,474,1345,871
5347,1000,368,632
5521,858,270,588
5871,723,1903,1180
6116,11478,13146,1668
6147,1051,289,762
6182,2220,2940,720
8101,1019,486,533
8112,2967,1625,1342
9105,2381,3958,1577
