1301,12,459,447
1304,110,461,351
1309,617,135,482
1312,618,1310,692
1313,159,618,459
1314,7305,6661,644
1326,7,997,990
1337,67,502,435
1444,562,155,407
1515,53,410,357
1718,1128,2567,1439
1815,125,487,362
1904,56,485,429
2002,835,335,500
2069,350,78,272
2101,413,106,307
2102,950,563,387
2303,1208,669,539
2311,2177,415,1762
2313,193,1265,1072
2317,675,1721,1046
2337,1067,664,403
2344,3549,2221,1328
2345,475,194,281
2349,3583,2660,923
2352,47,425,378
2368,368,741,373
2371,4045,5247,1202
2409,2001,1722,279
2419,335,66,269
2442,100,1086,986
2501,229,1435,1206
2607,395,785,390
2609,2616,1654,962
2610,587,293,294
2617,426,27,399
2809,76,524,448
2836,456,84,372
2845,707,98,609
2867,607,53,554
2882,804,6044,5240
2883,1582,833,749
2885,384,2116,1732
2888,5363,8224,2861
3027,38,575,537
3189,838,261,577
3481,4890,3239,1651
3545,154,659,505
3706,713,338,375
4725,143,478,335
5009,100,708,608
5483,1689,1191,498
5512,1078,318,760
5880,1054,729,325
6116,1987,2847,860
6156,437,914,477
6456GIS-KY,624,287,337
9105,577,1321,744
9938,590,4,586
9945,266,679,413
