1102,12,352,340
1303,22,341,319
1304,262,524,262
1312,757,1143,386
1314,6227,6474,247
1326,37,658,621
1402,729,253,476
1440,43,345,302
1447,512,211,301
1504,299,30,269
1710,791,511,280
1902,201,481,280
1904,854,97,757
2002,238,583,345
2014,1451,1917,466
2025,488,33,455
2069,83,573,490
2102,2235,460,1775
2303,1806,414,1392
2311,160,627,467
2317,624,1886,1262
2323,1852,465,1387
2328,2006,2615,609
2347,126,829,703
2349,2903,2076,827
2371,4185,6353,2168
2377,141,520,379
2439,512,184,328
2448,654,1395,741
2498,850,315,535
2501,874,353,521
2609,1732,917,815
2610,455,878,423
2637,382,6,376
2834,188,504,316
2880,463,60,403
2881,379,750,371
2882,883,1716,833
2885,5422,1772,3650
2886,902,297,605
2887,761,419,342
2891,830,1135,305
2892,331,870,539
2913,298,574,276
2915,869,309,560
3231,771,433,338
3481,4992,3287,1705
3576,1071,140,931
3706,678,263,415
4714,221,597,376
4903,646,104,542
5009,102,515,413
5014,457,73,384
6116,3307,3988,681
6161,86,349,263
6187,540,91,449
6191,214,756,542
6197,473,109,364
8358,1127,489,638
9105,1510,646,864
