1309,110,7,103
1310,192,432,240
1447,79,236,157
1718,61,262,201
1721,95,0,95
1902,23,179,156
1906,102,7,95
2009,0,200,200
2014,363,156,207
2103,215,0,215
2107,247,9,238
2233,136,32,104
2303,151,20,131
2312,26,152,126
2313,342,102,240
2317,39,334,295
2327,24,163,139
2337,19,161,142
2340,174,0,174
2344,571,465,106
2345,113,2,111
2349,1825,462,1363
2367,106,5,101
2371,660,936,276
2409,305,165,140
2481,21,143,122
2514,152,0,152
2515,282,133,149
2516,618,4,614
2535,109,12,97
2607,18,140,122
2609,448,574,126
2610,34,211,177
2834,499,15,484
2884,11,299,288
2885,754,47,707
2887,251,1057,806
2888,1750,1836,86
2891,78,194,116
2915,18,103,85
3037,99,12,87
3038,8,206,198
3050,1,141,140
3189,215,3,212
3231,177,64,113
3308,91,0,91
3673TPK-KY,36,142,106
3706,204,65,139
4707,0,101,101
4958,175,68,107
4960,120,18,102
5880,110,919,809
6021,0,112,112
6116,328,527,199
6156,34,162,128
6187,148,8,140
8086,31,177,146
8112,42,203,161
8933,25,180,155
9902,201,58,143
