1301,61,1468,1407
1304,231,580,349
1310,1213,703,510
1314,19626,14517,5109
1447,630,291,339
1455,695,186,509
1605,231,863,632
1710,535,2165,1630
1718,10474,2083,8391
2002,227,1217,990
2014,1998,2384,386
2031,232,589,357
2102,971,1410,439
2313,1105,1445,340
2317,1287,2041,754
2328,1689,2830,1141
2337,441,1520,1079
2344,4963,2366,2597
2345,273,833,560
2349,4527,3168,1359
2355,74,386,312
2367,66,414,348
2371,8741,7660,1081
2412,726,135,591
2431,455,854,399
2475,1469,316,1153
2489,132,498,366
2515,2696,2275,421
2609,2456,2786,330
2633,447,61,386
2801,730,149,581
2809,310,3799,3489
2812,751,232,519
2836,2,413,411
2882,1117,1666,549
2883,2087,973,1114
2884,684,74,610
2885,1162,2054,892
2886,1546,830,716
2887,713,1533,820
2888,9872,9238,634
2890,2474,885,1589
2913,180,500,320
3231,1276,857,419
3376,214,569,355
3481,4572,2830,1742
3545,701,154,547
3698,67,552,485
3706,1063,451,612
4958,151,481,330
5483,1523,1147,376
5871,323,953,630
6116,3557,3035,522
6145,710,79,631
6182,2627,1504,1123
6191,931,342,589
8150,351,1210,859
9105,2875,1203,1672
9904,371,9,362
9938,74,433,359
