1216,956,102,854
1309,298,27,271
1310,370,578,208
1312,479,283,196
1314,1937,3041,1104
1409,244,110,134
1457,172,33,139
1513,4,257,253
1605,689,73,616
1616,6,517,511
1710,976,266,710
1718,357,664,307
1815,195,387,192
2014,979,1301,322
2102,257,479,222
2103,188,25,163
2314,239,56,183
2317,266,847,581
2323,436,130,306
2337,684,240,444
2342,200,14,186
2344,1226,997,229
2349,1454,1169,285
2353,217,404,187
2367,220,89,131
2371,2195,1628,567
2377,199,58,141
2409,1184,834,350
2442,25,246,221
2448,222,480,258
2449,68,384,316
2475,1666,55,1611
2501,735,92,643
2537,166,381,215
2542,157,353,196
2607,198,35,163
2609,1582,1114,468
2801,15,209,194
2809,153,2,151
2882,313,681,368
2883,1874,258,1616
2887,117,1215,1098
2888,2994,2283,711
2889,212,12,200
2892,152,981,829
3231,471,254,217
3296,26,602,576
3481,1442,2294,852
3526,80,271,191
3673TPK-KY,102,382,280
3706,105,300,195
4532,10,195,185
4534,237,39,198
5243,375,141,234
5483,405,592,187
5515,1,300,299
5534,1498,1348,150
6116,834,1041,207
8358,317,507,190
9105,57,247,190
